timestamp,lat,lon,pollutant_type,value,source,data_type,temperature,humidity,wind_speed,aqi
2024-01-15T12:00:00,34.0522,-118.2437,NO2,28.5,TEMPO,satellite,18.5,45,3.2,28
2024-01-15T12:00:00,34.0522,-118.2437,O3,45.2,TEMPO,satellite,18.5,45,3.2,38
2024-01-15T12:00:00,34.0522,-118.2437,PM2.5,18.5,OpenAQ,ground,18.5,45,3.2,64
2024-01-15T12:00:00,34.0522,-118.2437,PM10,32.8,OpenAQ,ground,18.5,45,3.2,30
2024-01-15T12:00:00,40.7128,-74.0060,NO2,35.8,TEMPO,satellite,2.3,68,5.1,35
2024-01-15T12:00:00,40.7128,-74.0060,O3,38.7,TEMPO,satellite,2.3,68,5.1,32
2024-01-15T12:15:00,40.7128,-74.0060,PM2.5,22.3,OpenAQ,ground,2.3,68,5.1,73
2024-01-15T12:15:00,40.7128,-74.0060,PM10,38.7,OpenAQ,ground,2.3,68,5.1,35
2024-01-15T12:00:00,41.8781,-87.6298,NO2,32.1,TEMPO,satellite,-4.2,72,6.8,31
2024-01-15T12:00:00,41.8781,-87.6298,O3,42.5,TEMPO,satellite,-4.2,72,6.8,36
2024-01-15T12:30:00,41.8781,-87.6298,PM2.5,16.8,OpenAQ,ground,-4.2,72,6.8,59
2024-01-15T12:30:00,41.8781,-87.6298,PM10,28.4,OpenAQ,ground,-4.2,72,6.8,26
2024-01-15T13:00:00,29.7604,-95.3698,NO2,26.7,TEMPO,satellite,16.8,62,4.2,26
2024-01-15T13:00:00,29.7604,-95.3698,O3,52.3,TEMPO,satellite,16.8,62,4.2,43
2024-01-15T12:45:00,29.7604,-95.3698,PM2.5,14.2,OpenAQ,ground,16.8,62,4.2,55
2024-01-15T12:45:00,29.7604,-95.3698,PM10,25.6,OpenAQ,ground,16.8,62,4.2,23
2024-01-15T14:00:00,33.4484,-112.0740,NO2,22.3,TEMPO,satellite,15.6,28,2.8,22
2024-01-15T14:00:00,33.4484,-112.0740,O3,58.9,TEMPO,satellite,15.6,28,2.8,48
2024-01-15T13:00:00,33.4484,-112.0740,PM2.5,11.3,OpenAQ,ground,15.6,28,2.8,47
2024-01-15T13:00:00,33.4484,-112.0740,PM10,21.7,OpenAQ,ground,15.6,28,2.8,20
